Test Name, Success%, Total, Success, AvgGain
RSI45/MOM0/MACD3/BOP0.05/ADX35/,0.3333,6,2,0.968933333333333
RSI45/MOM0/MACD3/BOP0.05/ADX40/,0.3333,6,2,0.968933333333333
RSI45/MOM0/MACD3/BOP0.05/ADX45/,0.3333,6,2,0.968933333333333
RSI45/MOM0/MACD3/BOP0.05/ADX50/,0.4286,7,3,0.976114285714286
RSI45/MOM0/MACD3/BOP0.03/,0.6,10,6,0.98577
RSI45/MOM0/MACD3/BOP0.01/,0.5556,9,5,0.981033333333333
RSI45/MOM0/MACD3/BOP-0.01/,0.5556,9,5,0.981033333333333
RSI45/MOM0/MACD3/BOP-0.03/,0.625,8,5,0.9813375
RSI45/MOM0/MACD3/BOP-0.05/,0.625,8,5,0.9813375
RSI45/MOM0/MACD3/BOP-0.07/,0.625,8,5,0.9813375
RSI45/MOM0/MACD2/,0.6,10,6,0.98577
RSI45/MOM0/MACD1/,0.6,10,6,0.98577
RSI45/MOM0/MACD0/,0.6667,9,6,1.00022222222222
RSI45/MOM0/MACD-1/,0.5,2,1,0.98035
RSI50/,0.7255,51,37,1.01213529411765
RSI55/,0.7183,71,51,1.00818591549296
RSI60/,0.7381,84,62,1.00834642857143
MOM0/MACD3/BOP0.05/ADX35/,0.6842,19,13,0.999847368421052
MOM0/MACD3/BOP0.05/ADX40/,0.7,20,14,1.01935
MOM0/MACD3/BOP0.05/ADX45/,0.6522,23,15,1.01620869565217
MOM0/MACD3/BOP0.05/ADX50/,0.68,25,17,1.017744
MOM0/MACD3/BOP0.03/,0.775,40,31,1.0220425
MOM0/MACD3/BOP0.01/,0.7692,39,30,1.02187948717949
MOM0/MACD3/BOP-0.01/,0.7692,39,30,1.02187948717949
MOM0/MACD3/BOP-0.03/,0.7895,38,30,1.02301842105263
MOM0/MACD3/BOP-0.05/,0.7895,38,30,1.02301842105263
MOM0/MACD3/BOP-0.07/,0.7895,38,30,1.02301842105263
MOM0/MACD2/,0.775,40,31,1.0220425
MOM0/MACD1/,0.775,40,31,1.0220425
MOM0/MACD0/,0.7812,32,25,1.0178625
MOM0/MACD-1/,0.6667,6,4,1.00245
RSI45/MACD3/BOP0.05/ADX35/,0.4545,11,5,0.982645454545454
RSI45/MACD3/BOP0.05/ADX40/,0.4545,11,5,0.982645454545454
RSI45/MACD3/BOP0.05/ADX45/,0.4545,11,5,0.982645454545454
RSI45/MACD3/BOP0.05/ADX50/,0.5,12,6,0.985691666666667
RSI45/MACD3/BOP0.03/,0.6,15,9,0.990213333333333
RSI45/MACD3/BOP0.01/,0.5714,14,8,0.987485714285714
RSI45/MACD3/BOP-0.01/,0.5714,14,8,0.987485714285714
RSI45/MACD3/BOP-0.03/,0.6154,13,8,0.988169230769231
RSI45/MACD3/BOP-0.05/,0.6154,13,8,0.988169230769231
RSI45/MACD3/BOP-0.07/,0.6154,13,8,0.988169230769231
RSI45/MACD2/,0.5625,16,9,0.98825625
RSI45/MACD1/,0.5625,16,9,0.98825625
RSI45/MACD0/,0.6429,14,9,0.999821428571429
RSI45/MACD-1/,0.6667,3,2,0.9952
MACD3/BOP0.05/ADX35/,0.7073,41,29,1.00380243902439
MACD3/BOP0.05/ADX40/,0.7021,47,33,1.01126170212766
MACD3/BOP0.05/ADX45/,0.6731,52,35,1.00941730769231
MACD3/BOP0.05/ADX50/,0.6786,56,38,1.00943928571429
MACD3/BOP0.03/,0.7561,82,62,1.01505609756098
MACD3/BOP0.01/,0.7531,81,61,1.01489135802469
MACD3/BOP-0.01/,0.7531,81,61,1.01489135802469
MACD3/BOP-0.03/,0.7595,79,60,1.01486835443038
MACD3/BOP-0.05/,0.7532,77,58,1.01453246753247
MACD3/BOP-0.07/,0.7532,77,58,1.01453246753247
MACD2/,0.729,107,78,1.00929719626168
MACD1/,0.72,100,72,1.008504
MACD0/,0.7636,55,42,1.01645454545455
MACD-1/,0.75,8,6,1.0156625
RSI45/MOM0/BOP0.05/ADX35/,0.3333,6,2,0.968933333333333
RSI45/MOM0/BOP0.05/ADX40/,0.3333,6,2,0.968933333333333
RSI45/MOM0/BOP0.05/ADX45/,0.3333,6,2,0.968933333333333
RSI45/MOM0/BOP0.05/ADX50/,0.4286,7,3,0.976114285714286
RSI45/MOM0/BOP0.03/,0.6,10,6,0.98577
RSI45/MOM0/BOP0.01/,0.5556,9,5,0.981033333333333
RSI45/MOM0/BOP-0.01/,0.5556,9,5,0.981033333333333
RSI45/MOM0/BOP-0.03/,0.625,8,5,0.9813375
RSI45/MOM0/BOP-0.05/,0.625,8,5,0.9813375
RSI45/MOM0/BOP-0.07/,0.625,8,5,0.9813375
MOM0/BOP0.05/ADX35/,0.6842,19,13,0.999847368421052
MOM0/BOP0.05/ADX40/,0.7,20,14,1.01935
MOM0/BOP0.05/ADX45/,0.6522,23,15,1.01620869565217
MOM0/BOP0.05/ADX50/,0.68,25,17,1.017744
MOM0/BOP0.03/,0.775,40,31,1.0220425
MOM0/BOP0.01/,0.7692,39,30,1.02187948717949
MOM0/BOP-0.01/,0.7692,39,30,1.02187948717949
MOM0/BOP-0.03/,0.7895,38,30,1.02301842105263
MOM0/BOP-0.05/,0.7895,38,30,1.02301842105263
MOM0/BOP-0.07/,0.7895,38,30,1.02301842105263
RSI45/BOP0.05/ADX35/,0.4545,11,5,0.982645454545454
RSI45/BOP0.05/ADX40/,0.4545,11,5,0.982645454545454
RSI45/BOP0.05/ADX45/,0.4545,11,5,0.982645454545454
RSI45/BOP0.05/ADX50/,0.5,12,6,0.985691666666667
RSI45/BOP0.03/,0.6,15,9,0.990213333333333
RSI45/BOP0.01/,0.5714,14,8,0.987485714285714
RSI45/BOP-0.01/,0.5714,14,8,0.987485714285714
RSI45/BOP-0.03/,0.6154,13,8,0.988169230769231
RSI45/BOP-0.05/,0.6154,13,8,0.988169230769231
RSI45/BOP-0.07/,0.6154,13,8,0.988169230769231
BOP0.05/ADX35/,0.7073,41,29,1.00380243902439
BOP0.05/ADX40/,0.7083,48,34,1.0108375
BOP0.05/ADX45/,0.6792,53,36,1.0090679245283
BOP0.05/ADX50/,0.6842,57,39,1.00911403508772
BOP0.03/,0.759,83,63,1.01476506024096
BOP0.01/,0.7531,81,61,1.01489135802469
BOP-0.01/,0.7531,81,61,1.01489135802469
BOP-0.03/,0.7595,79,60,1.01486835443038
BOP-0.05/,0.7532,77,58,1.01453246753247
BOP-0.07/,0.7532,77,58,1.01453246753247
RSI45/MOM0/MACD2/ADX35/,0.3333,6,2,0.968933333333333
RSI45/MOM0/MACD2/ADX40/,0.3333,6,2,0.968933333333333
RSI45/MOM0/MACD2/ADX45/,0.3333,6,2,0.968933333333333
RSI45/MOM0/MACD2/ADX50/,0.4286,7,3,0.976114285714286
MOM0/MACD2/ADX35/,0.6842,19,13,0.999847368421052
MOM0/MACD2/ADX40/,0.7,20,14,1.01935
MOM0/MACD2/ADX45/,0.6522,23,15,1.01620869565217
MOM0/MACD2/ADX50/,0.68,25,17,1.017744
RSI45/MACD2/ADX35/,0.4545,11,5,0.982645454545454
RSI45/MACD2/ADX40/,0.4545,11,5,0.982645454545454
RSI45/MACD2/ADX45/,0.4545,11,5,0.982645454545454
RSI45/MACD2/ADX50/,0.5,12,6,0.985691666666667
MACD2/ADX35/,0.6923,52,36,0.998542307692308
MACD2/ADX40/,0.6721,61,41,1.00325573770492
MACD2/ADX45/,0.6567,67,44,1.00247164179104
MACD2/ADX50/,0.68,75,51,1.00436533333333
RSI50/ADX35/,0.6667,30,20,1.00460333333333
RSI50/ADX40/,0.6774,31,21,1.00522258064516
RSI50/ADX45/,0.6774,31,21,1.00522258064516
RSI50/ADX50/,0.6875,32,22,1.005659375
RSI45/MOM0/MACD3/BOP0.07/ADX35/,0.4286,7,3,0.977428571428572
RSI45/MOM0/MACD3/BOP0.07/ADX40/,0.5,8,4,0.981175
RSI45/MOM0/MACD3/BOP0.07/ADX45/,0.5556,9,5,0.982055555555556
RSI45/MOM0/MACD3/BOP0.07/ADX50/,0.6,10,6,0.98577
RSI45/MOM0/MACD3/BOP0.05/,0.6,10,6,0.98577
MOM0/MACD3/BOP0.07/ADX35/,0.7586,29,22,1.01196551724138
MOM0/MACD3/BOP0.07/ADX40/,0.7812,32,25,1.02421875
MOM0/MACD3/BOP0.07/ADX45/,0.75,36,27,1.02083055555556
MOM0/MACD3/BOP0.07/ADX50/,0.7632,38,29,1.02159736842105
MOM0/MACD3/BOP0.05/,0.775,40,31,1.0220425
RSI45/MACD3/BOP0.07/ADX35/,0.5,12,6,0.986458333333333
RSI45/MACD3/BOP0.07/ADX40/,0.5385,13,7,0.988069230769231
RSI45/MACD3/BOP0.07/ADX45/,0.5714,14,8,0.988142857142857
RSI45/MACD3/BOP0.07/ADX50/,0.6,15,9,0.990213333333333
RSI45/MACD3/BOP0.05/,0.6,15,9,0.990213333333333
MACD3/BOP0.07/ADX35/,0.7619,63,48,1.01029047619048
MACD3/BOP0.07/ADX40/,0.7639,72,55,1.01464305555556
MACD3/BOP0.07/ADX45/,0.7436,78,58,1.01286923076923
MACD3/BOP0.07/ADX50/,0.7439,82,61,1.01271585365854
MACD3/BOP0.05/,0.7529,85,64,1.01544941176471
RSI45/MOM0/BOP0.07/ADX35/,0.4286,7,3,0.977428571428572
RSI45/MOM0/BOP0.07/ADX40/,0.5,8,4,0.981175
RSI45/MOM0/BOP0.07/ADX45/,0.5556,9,5,0.982055555555556
RSI45/MOM0/BOP0.07/ADX50/,0.6,10,6,0.98577
RSI45/MOM0/BOP0.05/,0.6,10,6,0.98577
MOM0/BOP0.07/ADX35/,0.7586,29,22,1.01196551724138
MOM0/BOP0.07/ADX40/,0.7812,32,25,1.02421875
MOM0/BOP0.07/ADX45/,0.75,36,27,1.02083055555556
MOM0/BOP0.07/ADX50/,0.7632,38,29,1.02159736842105
MOM0/BOP0.05/,0.775,40,31,1.0220425
RSI45/BOP0.07/ADX35/,0.5,12,6,0.986458333333333
RSI45/BOP0.07/ADX40/,0.5385,13,7,0.988069230769231
RSI45/BOP0.07/ADX45/,0.5714,14,8,0.988142857142857
RSI45/BOP0.07/ADX50/,0.6,15,9,0.990213333333333
RSI45/BOP0.05/,0.6,15,9,0.990213333333333
BOP0.07/ADX35/,0.7619,63,48,1.01029047619048
BOP0.07/ADX40/,0.7671,73,56,1.01431780821918
BOP0.07/ADX45/,0.7468,79,59,1.01259113924051
BOP0.07/ADX50/,0.747,83,62,1.01245301204819
BOP0.05/,0.7558,86,65,1.01516395348837
RSI45/MOM0/MACD3/ADX35/,0.4286,7,3,0.977428571428572
RSI45/MOM0/MACD3/ADX40/,0.5,8,4,0.981175
RSI45/MOM0/MACD3/ADX45/,0.5556,9,5,0.982055555555556
RSI45/MOM0/MACD3/ADX50/,0.6,10,6,0.98577
MOM0/MACD3/ADX35/,0.7586,29,22,1.01196551724138
MOM0/MACD3/ADX40/,0.7812,32,25,1.02421875
MOM0/MACD3/ADX45/,0.75,36,27,1.02083055555556
MOM0/MACD3/ADX50/,0.7632,38,29,1.02159736842105
RSI45/MACD3/ADX35/,0.5,12,6,0.986458333333333
RSI45/MACD3/ADX40/,0.5385,13,7,0.988069230769231
RSI45/MACD3/ADX45/,0.5714,14,8,0.988142857142857
RSI45/MACD3/ADX50/,0.6,15,9,0.990213333333333
MACD3/ADX35/,0.7534,73,55,1.00695068493151
MACD3/ADX40/,0.7412,85,63,1.00958117647059
MACD3/ADX45/,0.7283,92,67,1.008375
MACD3/ADX50/,0.74,100,74,1.009323
RSI45/MOM0/ADX35/,0.4286,7,3,0.977428571428572
RSI45/MOM0/ADX40/,0.5,8,4,0.981175
RSI45/MOM0/ADX45/,0.5556,9,5,0.982055555555556
RSI45/MOM0/ADX50/,0.6,10,6,0.98577
MOM0/ADX35/,0.7586,29,22,1.01196551724138
MOM0/ADX40/,0.7812,32,25,1.02421875
MOM0/ADX45/,0.75,36,27,1.02083055555556
MOM0/ADX50/,0.7632,38,29,1.02159736842105
RSI45/ADX35/,0.6,15,9,1.00413333333333
RSI45/ADX40/,0.625,16,10,1.0043375
RSI45/ADX45/,0.6471,17,11,1.00344117647059
RSI45/ADX50/,0.6667,18,12,1.00431666666667
ADX35/,0.7534,73,55,1.00695068493151
ADX40/,0.7471,87,65,1.00948045977011
ADX45/,0.7368,95,70,1.00822315789474
ADX50/,0.7476,103,77,1.00915533980582
RSI45/MOM0/MACD3/BOP0.07/,0.6,10,6,0.98577
MOM0/MACD3/BOP0.07/,0.775,40,31,1.0220425
RSI45/MACD3/BOP0.07/,0.6,15,9,0.990213333333333
MACD3/BOP0.07/,0.7471,87,65,1.01398735632184
RSI45/MOM0/BOP0.07/,0.6,10,6,0.98577
MOM0/BOP0.07/,0.775,40,31,1.0220425
RSI45/BOP0.07/,0.6,15,9,0.990213333333333
BOP0.07/,0.75,88,66,1.013725
RSI45/MOM0/MACD3/,0.6,10,6,0.98577
MOM0/MACD3/,0.775,40,31,1.0220425
RSI45/MACD3/,0.5625,16,9,0.98825625
MACD3/,0.729,107,78,1.00929719626168
RSI45/MOM0/,0.6,10,6,0.98577
MOM0/,0.775,40,31,1.0220425
RSI45/,0.6897,29,20,1.00995862068966
RSI60/BOP0.05/ADX40/,0.8462,13,11,1.01667692307692
RSI60/BOP0.05/ADX45/,0.8,15,12,1.01276
RSI60/BOP0.05/ADX50/,0.75,16,12,1.00738125
RSI60/BOP0.03/,0.8,20,16,1.009235
RSI60/BOP0.07/ADX40/,0.8,20,16,1.009675
RSI60/BOP0.07/ADX45/,0.7727,22,17,1.00764090909091
RSI60/BOP0.07/ADX50/,0.7391,23,17,1.00412173913043
RSI60/BOP0.05/,0.7727,22,17,1.00843636363636
RSI60/ADX40/,0.7647,34,26,1.00560294117647
RSI60/ADX45/,0.75,36,27,1.00458611111111
RSI60/ADX50/,0.7368,38,28,1.00467105263158
RSI60/BOP0.07/,0.7391,23,17,1.00412173913043
MACD2/BBANDS0.07/ADX50/,0.8333,6,5,1.01808333333333
MACD3/BBANDS0.07/ADX50/,0.9032,31,28,1.02301290322581
BBANDS0.07/ADX50/,0.9032,31,28,1.02301290322581
MACD2/BBANDS0.07/,0.7143,7,5,1.00541428571429
MACD3/BBANDS0.07/,0.8788,33,29,1.02009090909091
BBANDS0.07/,0.8788,33,29,1.02009090909091
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX30/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX35/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX40/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX45/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX50/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.06/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.05/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.04/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.07/BBANDS0.03/,1,1,1,0.9983
RSI35/MOM0/MACD3/BOP0.05/,0.75,4,3,1.004225
RSI35/MOM0/MACD3/BOP0.03/,0.75,4,3,1.004225
RSI35/MOM0/MACD3/BOP0.01/,0.75,4,3,1.004225
RSI35/MOM0/MACD3/BOP-0.01/,0.75,4,3,1.004225
RSI35/MOM0/MACD3/BOP-0.03/,0.75,4,3,1.004225
RSI35/MOM0/MACD3/BOP-0.05/,0.75,4,3,1.004225
RSI35/MOM0/MACD3/BOP-0.07/,0.75,4,3,1.004225
RSI35/MOM0/MACD2/,0.75,4,3,1.004225
RSI35/MOM0/MACD1/,0.75,4,3,1.004225
RSI35/MOM0/MACD0/,0.75,4,3,1.004225
RSI40/,0.8125,16,13,1.035225
MOM0/MACD3/BOP0.07/BBANDS0.07/ADX30/,0.8571,7,6,1.037
MOM0/MACD3/BOP0.07/BBANDS0.07/ADX35/,0.9,10,9,1.03499
MOM0/MACD3/BOP0.07/BBANDS0.07/ADX40/,0.9167,12,11,1.03233333333333
MOM0/MACD3/BOP0.07/BBANDS0.07/ADX45/,0.9231,13,12,1.02900769230769
MOM0/MACD3/BOP0.07/BBANDS0.07/ADX50/,0.9231,13,12,1.02900769230769
MOM0/MACD3/BOP0.07/BBANDS0.06/,1,8,8,1.0354
MOM0/MACD3/BOP0.07/BBANDS0.05/,1,5,5,1.03298
MOM0/MACD3/BOP0.07/BBANDS0.04/,1,4,4,1.009175
MOM0/MACD3/BOP0.07/BBANDS0.03/,1,4,4,1.009175
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX30/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX35/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX40/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX45/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX50/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.06/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.05/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.04/,1,1,1,0.9983
RSI35/MACD3/BOP0.07/BBANDS0.03/,1,1,1,0.9983
RSI35/MACD3/BOP0.05/,0.75,4,3,1.004225
RSI35/MACD3/BOP0.03/,0.75,4,3,1.004225
RSI35/MACD3/BOP0.01/,0.75,4,3,1.004225
RSI35/MACD3/BOP-0.01/,0.75,4,3,1.004225
RSI35/MACD3/BOP-0.03/,0.75,4,3,1.004225
RSI35/MACD3/BOP-0.05/,0.75,4,3,1.004225
RSI35/MACD3/BOP-0.07/,0.75,4,3,1.004225
RSI35/MACD2/,0.75,4,3,1.004225
RSI35/MACD1/,0.75,4,3,1.004225
RSI35/MACD0/,0.75,4,3,1.004225
MACD3/BOP0.07/BBANDS0.07/ADX30/,0.8824,17,15,1.02730588235294
MACD3/BOP0.07/BBANDS0.07/ADX35/,0.9048,21,19,1.02777142857143
MACD3/BOP0.07/BBANDS0.07/ADX40/,0.9167,24,22,1.02565833333333
MACD3/BOP0.07/BBANDS0.07/ADX45/,0.92,25,23,1.024196
MACD3/BOP0.07/BBANDS0.07/ADX50/,0.92,25,23,1.024196
MACD3/BOP0.07/BBANDS0.06/,0.9333,15,14,1.02723333333333
MACD3/BOP0.07/BBANDS0.05/,1,9,9,1.02323333333333
MACD3/BOP0.07/BBANDS0.04/,1,6,6,1.01316666666667
MACD3/BOP0.07/BBANDS0.03/,1,5,5,1.01138
RSI35/MOM0/BOP0.07/BBANDS0.07/ADX30/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.07/ADX35/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.07/ADX40/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.07/ADX45/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.07/ADX50/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.06/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.05/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.04/,1,1,1,0.9983
RSI35/MOM0/BOP0.07/BBANDS0.03/,1,1,1,0.9983
RSI35/MOM0/BOP0.05/,0.75,4,3,1.004225
RSI35/MOM0/BOP0.03/,0.75,4,3,1.004225
RSI35/MOM0/BOP0.01/,0.75,4,3,1.004225
RSI35/MOM0/BOP-0.01/,0.75,4,3,1.004225
RSI35/MOM0/BOP-0.03/,0.75,4,3,1.004225
RSI35/MOM0/BOP-0.05/,0.75,4,3,1.004225
RSI35/MOM0/BOP-0.07/,0.75,4,3,1.004225
MOM0/BOP0.07/BBANDS0.07/ADX30/,0.8571,7,6,1.037
MOM0/BOP0.07/BBANDS0.07/ADX35/,0.9,10,9,1.03499
MOM0/BOP0.07/BBANDS0.07/ADX40/,0.9167,12,11,1.03233333333333
MOM0/BOP0.07/BBANDS0.07/ADX45/,0.9231,13,12,1.02900769230769
MOM0/BOP0.07/BBANDS0.07/ADX50/,0.9231,13,12,1.02900769230769
MOM0/BOP0.07/BBANDS0.06/,1,8,8,1.0354
MOM0/BOP0.07/BBANDS0.05/,1,5,5,1.03298
MOM0/BOP0.07/BBANDS0.04/,1,4,4,1.009175
MOM0/BOP0.07/BBANDS0.03/,1,4,4,1.009175
RSI35/BOP0.07/BBANDS0.07/ADX30/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.07/ADX35/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.07/ADX40/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.07/ADX45/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.07/ADX50/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.06/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.05/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.04/,1,1,1,0.9983
RSI35/BOP0.07/BBANDS0.03/,1,1,1,0.9983
RSI35/BOP0.05/,0.75,4,3,1.004225
RSI35/BOP0.03/,0.75,4,3,1.004225
RSI35/BOP0.01/,0.75,4,3,1.004225
RSI35/BOP-0.01/,0.75,4,3,1.004225
RSI35/BOP-0.03/,0.75,4,3,1.004225
RSI35/BOP-0.05/,0.75,4,3,1.004225
RSI35/BOP-0.07/,0.75,4,3,1.004225
BOP0.07/BBANDS0.07/ADX30/,0.8824,17,15,1.02730588235294
BOP0.07/BBANDS0.07/ADX35/,0.9048,21,19,1.02777142857143
BOP0.07/BBANDS0.07/ADX40/,0.9167,24,22,1.02565833333333
BOP0.07/BBANDS0.07/ADX45/,0.92,25,23,1.024196
BOP0.07/BBANDS0.07/ADX50/,0.92,25,23,1.024196
BOP0.07/BBANDS0.06/,0.9333,15,14,1.02723333333333
BOP0.07/BBANDS0.05/,1,9,9,1.02323333333333
BOP0.07/BBANDS0.04/,1,6,6,1.01316666666667
BOP0.07/BBANDS0.03/,1,5,5,1.01138
RSI35/MOM0/MACD3/BBANDS0.07/ADX30/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.07/ADX35/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.07/ADX40/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.07/ADX45/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.07/ADX50/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.06/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.05/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.04/,1,1,1,0.9983
RSI35/MOM0/MACD3/BBANDS0.03/,1,1,1,0.9983
MOM0/MACD3/BBANDS0.07/ADX30/,0.8571,7,6,1.037
MOM0/MACD3/BBANDS0.07/ADX35/,0.9,10,9,1.03499
MOM0/MACD3/BBANDS0.07/ADX40/,0.9167,12,11,1.03233333333333
MOM0/MACD3/BBANDS0.07/ADX45/,0.9231,13,12,1.02900769230769
MOM0/MACD3/BBANDS0.07/ADX50/,0.9231,13,12,1.02900769230769
MOM0/MACD3/BBANDS0.06/,1,8,8,1.0354
MOM0/MACD3/BBANDS0.05/,1,5,5,1.03298
MOM0/MACD3/BBANDS0.04/,1,4,4,1.009175
MOM0/MACD3/BBANDS0.03/,1,4,4,1.009175
RSI35/MACD3/BBANDS0.07/ADX30/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.07/ADX35/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.07/ADX40/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.07/ADX45/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.07/ADX50/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.06/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.05/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.04/,1,1,1,0.9983
RSI35/MACD3/BBANDS0.03/,1,1,1,0.9983
MACD3/BBANDS0.07/ADX30/,0.8571,21,18,1.02220952380952
MACD3/BBANDS0.07/ADX35/,0.88,25,22,1.023416
MACD3/BBANDS0.07/ADX40/,0.8929,28,25,1.02207142857143
MACD3/BBANDS0.07/ADX45/,0.8966,29,26,1.02093448275862
MACD3/BBANDS0.06/,0.8571,21,18,1.02027619047619
MACD3/BBANDS0.05/,0.8667,15,13,1.01509333333333
