Test Name, Success%, Total, Success, AvgGain
RSI40/MOM0/BOP0.07/ADX35/,1,6,6,1.07353333333333
RSI40/MOM0/BOP0.07/ADX40/,1,6,6,1.07353333333333
RSI40/MOM0/BOP0.07/ADX45/,1,6,6,1.07353333333333
RSI40/MOM0/BOP0.07/ADX50/,1,6,6,1.07353333333333
RSI40/MOM0/BOP0.05/,1,7,7,1.08905714285714
MOM0/BOP0.07/ADX25/,0.96,25,24,1.05422
MOM0/BOP0.07/ADX30/,0.9412,34,32,1.05495294117647
MOM0/BOP0.07/ADX35/,0.95,40,38,1.057425
MOM0/BOP0.07/ADX40/,0.9333,45,42,1.05716444444444
MOM0/BOP0.07/ADX45/,0.9348,46,43,1.05763695652174
MOM0/BOP0.07/ADX50/,0.9362,47,44,1.05678936170213
MOM0/BOP0.05/,0.9038,52,47,1.05188846153846
RSI40/BOP0.07/ADX25/,1,5,5,1.09834
RSI40/BOP0.07/ADX30/,1,6,6,1.09816666666667
RSI40/BOP0.07/ADX35/,1,8,8,1.09135
RSI40/BOP0.07/ADX40/,1,9,9,1.08291111111111
RSI40/BOP0.07/ADX45/,1,9,9,1.08291111111111
RSI40/BOP0.07/ADX50/,1,10,10,1.07417
RSI40/BOP0.05/,1,11,11,1.08399090909091
RSI40/MOM0/MACD3/ADX25/,1,3,3,1.06736666666667
RSI40/MOM0/MACD3/ADX30/,1,4,4,1.07485
RSI40/MOM0/MACD3/ADX35/,1,6,6,1.07353333333333
RSI40/MOM0/MACD3/ADX40/,1,6,6,1.07353333333333
RSI40/MOM0/MACD3/ADX45/,1,6,6,1.07353333333333
RSI40/MOM0/MACD3/ADX50/,1,6,6,1.07353333333333
MOM0/MACD3/ADX25/,0.96,25,24,1.05422
MOM0/MACD3/ADX30/,0.9412,34,32,1.05495294117647
RSI40/MACD3/ADX25/,1,5,5,1.09834
RSI40/MACD3/ADX30/,1,6,6,1.09816666666667
RSI40/MACD3/ADX35/,1,8,8,1.09135
RSI40/MACD3/ADX40/,1,9,9,1.08291111111111
RSI40/MACD3/ADX45/,1,9,9,1.08291111111111
RSI40/MACD3/ADX50/,1,10,10,1.07417
RSI40/MOM0/ADX25/,1,3,3,1.06736666666667
RSI40/MOM0/ADX30/,1,4,4,1.07485
RSI40/MOM0/ADX35/,1,6,6,1.07353333333333
RSI40/MOM0/ADX40/,1,6,6,1.07353333333333
RSI40/MOM0/ADX45/,1,6,6,1.07353333333333
RSI40/MOM0/ADX50/,1,6,6,1.07353333333333
MOM0/ADX25/,0.96,25,24,1.05422
MOM0/ADX30/,0.9412,34,32,1.05495294117647
RSI40/ADX25/,1,7,7,1.09304285714286
RSI40/ADX30/,1,8,8,1.093575
RSI40/ADX35/,1,10,10,1.08904
RSI40/ADX40/,1,11,11,1.08234545454545
RSI40/ADX45/,1,11,11,1.08234545454545
RSI40/ADX50/,1,12,12,1.07510833333333
RSI40/MOM0/MACD3/BOP0.07/,1,7,7,1.08905714285714
MOM0/MACD3/BOP0.07/,0.902,51,46,1.05270392156863
RSI40/MACD3/BOP0.07/,1,11,11,1.08399090909091
RSI40/MOM0/BOP0.07/,1,7,7,1.08905714285714
MOM0/BOP0.07/,0.9038,52,47,1.05188846153846
RSI40/BOP0.07/,1,11,11,1.08399090909091
RSI40/MOM0/MACD3/,1,7,7,1.08905714285714
RSI40/MACD3/,1,11,11,1.08399090909091
RSI40/MOM0/,1,7,7,1.08905714285714
RSI40/,1,16,16,1.0819625
RSI50/MACD1/ADX40/,1,2,2,1.08575
RSI50/MACD1/ADX45/,1,2,2,1.08575
RSI50/MACD1/ADX50/,1,2,2,1.08575
RSI45/MACD1/ADX40/,1,1,1,1.0776
RSI45/MACD1/ADX45/,1,1,1,1.0776
RSI45/MACD1/ADX50/,1,1,1,1.0776
RSI50/MOM0/MACD3/BOP0.07/BBANDS0.06/,1,1,1,0.9881
RSI50/MOM0/MACD3/BOP0.07/BBANDS0.05/,1,1,1,0.9881
RSI50/MOM0/MACD3/BOP0.07/BBANDS0.04/,1,1,1,0.9881
RSI50/MOM0/MACD3/BOP0.07/BBANDS0.03/,1,1,1,0.9881
RSI50/MOM0/MACD3/BOP0.07/BBANDS0.02/,1,1,1,0.9881
RSI50/MOM0/MACD3/BOP0.05/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/BOP0.03/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/BOP0.01/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/BOP-0.01/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/BOP-0.03/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/BOP-0.05/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/BOP-0.07/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD2/,0.875,8,7,1.04945
RSI50/MOM0/MACD1/,0.875,8,7,1.04945
RSI50/MOM0/MACD0/,0.875,8,7,1.04945
MOM0/MACD3/BOP0.07/BBANDS0.06/,0.9375,16,15,1.03448125
MOM0/MACD3/BOP0.07/BBANDS0.05/,1,11,11,1.04100909090909
MOM0/MACD3/BOP0.07/BBANDS0.04/,1,6,6,1.0382
MOM0/MACD3/BOP0.07/BBANDS0.03/,1,3,3,1.02326666666667
MOM0/MACD3/BOP0.07/BBANDS0.02/,1,2,2,1.0301
RSI50/MACD3/BOP0.07/BBANDS0.06/,1,3,3,1.06783333333333
RSI50/MACD3/BOP0.07/BBANDS0.05/,1,1,1,0.9881
RSI50/MACD3/BOP0.07/BBANDS0.04/,1,1,1,0.9881
RSI50/MACD3/BOP0.07/BBANDS0.03/,1,1,1,0.9881
RSI50/MACD3/BOP0.07/BBANDS0.02/,1,1,1,0.9881
MACD3/BOP0.07/BBANDS0.06/,0.9259,27,25,1.04505185185185
MACD3/BOP0.07/BBANDS0.05/,0.9444,18,17,1.03887222222222
MACD3/BOP0.07/BBANDS0.04/,1,8,8,1.0341625
MACD3/BOP0.07/BBANDS0.03/,1,4,4,1.02875
MACD3/BOP0.07/BBANDS0.02/,1,3,3,1.03513333333333
RSI50/MOM0/BOP0.07/BBANDS0.06/,1,1,1,0.9881
RSI50/MOM0/BOP0.07/BBANDS0.05/,1,1,1,0.9881
RSI50/MOM0/BOP0.07/BBANDS0.04/,1,1,1,0.9881
RSI50/MOM0/BOP0.07/BBANDS0.03/,1,1,1,0.9881
RSI50/MOM0/BOP0.07/BBANDS0.02/,1,1,1,0.9881
RSI50/MOM0/BOP0.05/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP0.03/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP0.01/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP-0.01/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP-0.03/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP-0.05/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP-0.07/,0.8571,7,6,1.04602857142857
MOM0/BOP0.07/BBANDS0.06/,0.9412,17,16,1.03305882352941
MOM0/BOP0.07/BBANDS0.05/,1,12,12,1.03845
MOM0/BOP0.07/BBANDS0.04/,1,7,7,1.03421428571429
MOM0/BOP0.07/BBANDS0.03/,1,4,4,1.020025
MOM0/BOP0.07/BBANDS0.02/,1,2,2,1.0301
RSI50/BOP0.07/BBANDS0.06/,1,3,3,1.06783333333333
RSI50/BOP0.07/BBANDS0.05/,1,1,1,0.9881
RSI50/BOP0.07/BBANDS0.04/,1,1,1,0.9881
RSI50/BOP0.07/BBANDS0.03/,1,1,1,0.9881
RSI50/BOP0.07/BBANDS0.02/,1,1,1,0.9881
BOP0.07/BBANDS0.06/,0.9286,28,26,1.04381071428571
BOP0.07/BBANDS0.05/,0.9474,19,18,1.03736842105263
BOP0.07/BBANDS0.04/,1,9,9,1.03151111111111
BOP0.07/BBANDS0.03/,1,5,5,1.02506
BOP0.07/BBANDS0.02/,1,3,3,1.03513333333333
RSI50/MOM0/MACD3/BBANDS0.06/,1,2,2,1.03075
RSI50/MOM0/MACD3/BBANDS0.05/,1,1,1,0.9881
RSI50/MOM0/MACD3/BBANDS0.04/,1,1,1,0.9881
RSI50/MOM0/MACD3/BBANDS0.03/,1,1,1,0.9881
RSI50/MOM0/MACD3/BBANDS0.02/,1,1,1,0.9881
MOM0/MACD3/BBANDS0.04/,1,6,6,1.0382
MOM0/MACD3/BBANDS0.03/,1,3,3,1.02326666666667
MOM0/MACD3/BBANDS0.02/,1,2,2,1.0301
RSI50/MACD3/BBANDS0.06/,1,4,4,1.069225
RSI50/MACD3/BBANDS0.05/,1,1,1,0.9881
RSI50/MACD3/BBANDS0.04/,1,1,1,0.9881
RSI50/MACD3/BBANDS0.03/,1,1,1,0.9881
RSI50/MACD3/BBANDS0.02/,1,1,1,0.9881
MACD3/BBANDS0.04/,0.9231,13,12,1.02656153846154
MACD3/BBANDS0.03/,1,7,7,1.01871428571429
MACD3/BBANDS0.02/,1,4,4,1.02825
RSI50/MOM0/BBANDS0.06/,1,2,2,1.03075
RSI50/MOM0/BBANDS0.05/,1,1,1,0.9881
RSI50/MOM0/BBANDS0.04/,1,1,1,0.9881
RSI50/MOM0/BBANDS0.03/,1,1,1,0.9881
RSI50/MOM0/BBANDS0.02/,1,1,1,0.9881
MOM0/BBANDS0.04/,1,7,7,1.03421428571429
MOM0/BBANDS0.03/,1,4,4,1.020025
MOM0/BBANDS0.02/,1,2,2,1.0301
RSI50/BBANDS0.06/,1,4,4,1.069225
RSI50/BBANDS0.05/,1,1,1,0.9881
RSI50/BBANDS0.04/,1,1,1,0.9881
RSI50/BBANDS0.03/,1,1,1,0.9881
RSI50/BBANDS0.02/,1,1,1,0.9881
BBANDS0.04/,0.9286,14,13,1.0254
BBANDS0.03/,1,8,8,1.0176625
BBANDS0.02/,1,4,4,1.02825
RSI50/MOM0/MACD3/BOP0.07/BBANDS0.07/,1,2,2,1.04675
MOM0/MACD3/BOP0.07/BBANDS0.07/,0.9048,21,19,1.03859523809524
RSI50/MACD3/BOP0.07/BBANDS0.07/,1,5,5,1.05944
MACD3/BOP0.07/BBANDS0.07/,0.9167,36,33,1.04975277777778
RSI50/MOM0/BOP0.07/BBANDS0.07/,1,2,2,1.04675
MOM0/BOP0.07/BBANDS0.07/,0.9091,22,20,1.03730909090909
RSI50/BOP0.07/BBANDS0.07/,1,5,5,1.05944
BOP0.07/BBANDS0.07/,0.9189,37,34,1.04868648648649
RSI50/MOM0/MACD3/BBANDS0.07/,1,3,3,1.05563333333333
RSI50/MACD3/BBANDS0.07/,1,6,6,1.06176666666667
RSI50/MOM0/BBANDS0.07/,1,3,3,1.05563333333333
RSI50/BBANDS0.07/,1,6,6,1.06176666666667
RSI50/MOM0/MACD3/BOP0.07/,0.8571,7,6,1.04602857142857
RSI50/MOM0/BOP0.07/,0.8571,7,6,1.04602857142857
RSI50/MOM0/MACD3/,0.875,8,7,1.04945
RSI50/MOM0/,0.875,8,7,1.04945
MACD2/BBANDS0.07/ADX25/,0.8,5,4,1.01992
MACD2/BBANDS0.07/ADX30/,0.75,8,6,1.0229
MACD3/BBANDS0.07/ADX25/,0.9375,16,15,1.0329375
MACD3/BBANDS0.07/ADX30/,0.8667,30,26,1.03835
BBANDS0.07/ADX25/,0.9375,16,15,1.0329375
BBANDS0.07/ADX30/,0.8667,30,26,1.03835
RSI35/MACD3/BOP0.05/ADX40/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.05/ADX45/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.05/ADX50/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.03/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.01/,1,3,3,1.05833333333333
RSI35/MACD3/BOP-0.01/,1,3,3,1.05833333333333
RSI35/MACD3/BOP-0.03/,1,3,3,1.05833333333333
RSI35/MACD3/BOP-0.05/,1,3,3,1.05833333333333
RSI35/MACD3/BOP-0.07/,1,3,3,1.05833333333333
RSI35/MACD2/,1,3,3,1.05833333333333
RSI35/MACD1/,1,3,3,1.05833333333333
RSI35/MACD0/,1,3,3,1.05833333333333
RSI35/BOP0.05/ADX40/,1,3,3,1.05833333333333
RSI35/BOP0.05/ADX45/,1,3,3,1.05833333333333
RSI35/BOP0.05/ADX50/,1,3,3,1.05833333333333
RSI35/BOP0.03/,1,3,3,1.05833333333333
RSI35/BOP0.01/,1,3,3,1.05833333333333
RSI35/BOP-0.01/,1,3,3,1.05833333333333
RSI35/BOP-0.03/,1,3,3,1.05833333333333
RSI35/BOP-0.05/,1,3,3,1.05833333333333
RSI35/BOP-0.07/,1,3,3,1.05833333333333
RSI35/MACD2/ADX40/,1,3,3,1.05833333333333
RSI35/MACD2/ADX45/,1,3,3,1.05833333333333
RSI35/MACD2/ADX50/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.07/ADX40/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.07/ADX45/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.07/ADX50/,1,3,3,1.05833333333333
RSI35/MACD3/BOP0.05/,1,3,3,1.05833333333333
RSI35/BOP0.07/ADX40/,1,3,3,1.05833333333333
RSI35/BOP0.07/ADX45/,1,3,3,1.05833333333333
RSI35/BOP0.07/ADX50/,1,3,3,1.05833333333333
RSI35/BOP0.05/,1,3,3,1.05833333333333
RSI35/MACD3/ADX40/,1,3,3,1.05833333333333
RSI35/MACD3/ADX45/,1,3,3,1.05833333333333
RSI35/MACD3/ADX50/,1,3,3,1.05833333333333
RSI35/ADX40/,1,4,4,1.08495
RSI35/ADX45/,1,5,5,1.08374
RSI35/ADX50/,1,5,5,1.08374
RSI35/MACD3/BOP0.07/,1,3,3,1.05833333333333
RSI35/BOP0.07/,1,3,3,1.05833333333333
RSI35/MACD3/,1,3,3,1.05833333333333
RSI35/,1,6,6,1.06715
RSI55/MOM0/MACD3/BOP0.05/ADX20/,1,3,3,1.0596
RSI55/MOM0/MACD3/BOP0.05/ADX25/,1,3,3,1.0596
RSI55/MOM0/MACD3/BOP0.05/ADX30/,1,4,4,1.049
RSI55/MOM0/MACD3/BOP0.05/ADX35/,1,6,6,1.07215
RSI55/MOM0/MACD3/BOP0.05/ADX40/,1,6,6,1.07215
RSI55/MOM0/MACD3/BOP0.05/ADX45/,1,6,6,1.07215
RSI55/MOM0/MACD3/BOP0.05/ADX50/,1,6,6,1.07215
RSI55/MOM0/MACD3/BOP0.03/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP0.01/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP-0.01/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP-0.03/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP-0.05/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP-0.07/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD2/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD1/,0.9167,12,11,1.04033333333333
MOM0/MACD3/BOP0.05/ADX20/,1,10,10,1.06737
RSI55/MACD3/BOP0.05/ADX20/,1,6,6,1.07126666666667
RSI55/MACD3/BOP0.05/ADX25/,1,8,8,1.0638625
RSI55/MACD3/BOP0.05/ADX30/,1,12,12,1.06326666666667
RSI55/MACD3/BOP0.05/ADX35/,1,15,15,1.07941333333333
RSI55/MACD3/BOP0.05/ADX40/,1,15,15,1.07941333333333
RSI55/MACD3/BOP0.05/ADX45/,1,15,15,1.07941333333333
RSI55/MACD3/BOP0.05/ADX50/,1,15,15,1.07941333333333
RSI55/MACD3/BOP0.03/,0.9583,24,23,1.06272083333333
RSI55/MACD3/BOP0.01/,0.9583,24,23,1.06272083333333
RSI55/MACD3/BOP-0.01/,0.9583,24,23,1.06272083333333
RSI55/MACD3/BOP-0.03/,0.9583,24,23,1.06272083333333
RSI55/MACD3/BOP-0.05/,0.9545,22,21,1.06421363636364
RSI55/MACD3/BOP-0.07/,0.9545,22,21,1.06421363636364
RSI55/MACD2/,0.9,30,27,1.05366333333333
RSI55/MACD1/,0.9,30,27,1.05366333333333
MACD3/BOP0.05/ADX20/,0.95,20,19,1.065715
RSI55/MOM0/BOP0.05/ADX20/,1,3,3,1.0596
RSI55/MOM0/BOP0.05/ADX25/,1,3,3,1.0596
RSI55/MOM0/BOP0.05/ADX30/,1,4,4,1.049
RSI55/MOM0/BOP0.05/ADX35/,1,6,6,1.07215
RSI55/MOM0/BOP0.05/ADX40/,1,6,6,1.07215
RSI55/MOM0/BOP0.05/ADX45/,1,6,6,1.07215
RSI55/MOM0/BOP0.05/ADX50/,1,6,6,1.07215
RSI55/MOM0/BOP0.03/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP0.01/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP-0.01/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP-0.03/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP-0.05/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP-0.07/,0.9167,12,11,1.04033333333333
MOM0/BOP0.05/ADX20/,1,10,10,1.06737
RSI55/BOP0.05/ADX20/,1,6,6,1.07126666666667
RSI55/BOP0.05/ADX25/,1,8,8,1.0638625
RSI55/BOP0.05/ADX30/,1,12,12,1.06326666666667
RSI55/BOP0.05/ADX35/,1,15,15,1.07941333333333
RSI55/BOP0.05/ADX40/,1,15,15,1.07941333333333
RSI55/BOP0.05/ADX45/,1,15,15,1.07941333333333
RSI55/BOP0.05/ADX50/,1,15,15,1.07941333333333
RSI55/BOP0.03/,0.9583,24,23,1.06272083333333
RSI55/BOP0.01/,0.9583,24,23,1.06272083333333
RSI55/BOP-0.01/,0.9583,24,23,1.06272083333333
RSI55/BOP-0.03/,0.9583,24,23,1.06272083333333
RSI55/BOP-0.05/,0.9545,22,21,1.06421363636364
RSI55/BOP-0.07/,0.9545,22,21,1.06421363636364
BOP0.05/ADX20/,0.95,20,19,1.065715
RSI55/MOM0/MACD2/ADX20/,1,3,3,1.0596
RSI55/MOM0/MACD2/ADX25/,1,3,3,1.0596
RSI55/MOM0/MACD2/ADX30/,1,4,4,1.049
RSI55/MOM0/MACD2/ADX35/,1,6,6,1.07215
RSI55/MOM0/MACD2/ADX40/,1,6,6,1.07215
RSI55/MOM0/MACD2/ADX45/,1,6,6,1.07215
RSI55/MOM0/MACD2/ADX50/,1,6,6,1.07215
MOM0/MACD2/ADX20/,1,10,10,1.06737
RSI55/MACD2/ADX20/,1,7,7,1.06267142857143
RSI55/MACD2/ADX25/,0.9167,12,11,1.046625
RSI55/MACD2/ADX30/,0.8889,18,16,1.04798888888889
RSI55/MACD2/ADX35/,0.9048,21,19,1.06170476190476
RSI55/MACD2/ADX40/,0.9048,21,19,1.06170476190476
RSI55/MACD2/ADX45/,0.9048,21,19,1.06170476190476
RSI55/MACD2/ADX50/,0.9048,21,19,1.06170476190476
RSI60/ADX20/,0.9333,15,14,1.03232666666667
RSI60/ADX25/,0.7308,26,19,1.01288076923077
RSI55/MOM0/MACD3/BOP0.07/ADX20/,1,4,4,1.059425
RSI55/MOM0/MACD3/BOP0.07/ADX25/,1,6,6,1.03408333333333
RSI55/MOM0/MACD3/BOP0.07/ADX30/,1,8,8,1.0313625
RSI55/MOM0/MACD3/BOP0.07/ADX35/,1,10,10,1.04878
RSI55/MOM0/MACD3/BOP0.07/ADX40/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP0.07/ADX45/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP0.07/ADX50/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/BOP0.05/,0.9167,12,11,1.04033333333333
MOM0/MACD3/BOP0.07/ADX20/,1,15,15,1.06052666666667
RSI55/MACD3/BOP0.07/ADX20/,1,9,9,1.07798888888889
RSI55/MACD3/BOP0.07/ADX25/,1,13,13,1.05784615384615
RSI55/MACD3/BOP0.07/ADX30/,1,18,18,1.05719444444444
RSI55/MACD3/BOP0.07/ADX35/,1,21,21,1.06959523809524
RSI55/MACD3/BOP0.07/ADX40/,0.9565,23,22,1.06337826086957
RSI55/MACD3/BOP0.07/ADX45/,0.9565,23,22,1.06337826086957
RSI55/MACD3/BOP0.07/ADX50/,0.9565,23,22,1.06337826086957
RSI55/MACD3/BOP0.05/,0.9583,24,23,1.06272083333333
MACD3/BOP0.07/ADX20/,0.963,27,26,1.06532962962963
RSI55/MOM0/BOP0.07/ADX20/,1,4,4,1.059425
RSI55/MOM0/BOP0.07/ADX25/,1,6,6,1.03408333333333
RSI55/MOM0/BOP0.07/ADX30/,1,8,8,1.0313625
RSI55/MOM0/BOP0.07/ADX35/,1,10,10,1.04878
RSI55/MOM0/BOP0.07/ADX40/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP0.07/ADX45/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP0.07/ADX50/,0.9167,12,11,1.04033333333333
RSI55/MOM0/BOP0.05/,0.9167,12,11,1.04033333333333
MOM0/BOP0.07/ADX20/,1,15,15,1.06052666666667
RSI55/BOP0.07/ADX20/,1,9,9,1.07798888888889
RSI55/BOP0.07/ADX25/,1,13,13,1.05784615384615
RSI55/BOP0.07/ADX30/,1,18,18,1.05719444444444
RSI55/BOP0.07/ADX35/,1,21,21,1.06959523809524
RSI55/BOP0.07/ADX40/,0.9565,23,22,1.06337826086957
RSI55/BOP0.07/ADX45/,0.9565,23,22,1.06337826086957
RSI55/BOP0.07/ADX50/,0.9565,23,22,1.06337826086957
RSI55/BOP0.05/,0.9583,24,23,1.06272083333333
BOP0.07/ADX20/,0.963,27,26,1.06532962962963
RSI55/MOM0/MACD3/ADX20/,1,4,4,1.059425
RSI55/MOM0/MACD3/ADX25/,1,6,6,1.03408333333333
RSI55/MOM0/MACD3/ADX30/,1,8,8,1.0313625
RSI55/MOM0/MACD3/ADX35/,1,10,10,1.04878
RSI55/MOM0/MACD3/ADX40/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/ADX45/,0.9167,12,11,1.04033333333333
RSI55/MOM0/MACD3/ADX50/,0.9167,12,11,1.04033333333333
MOM0/MACD3/ADX20/,1,15,15,1.06052666666667
RSI55/MACD3/ADX20/,1,10,10,1.0713
RSI55/MACD3/ADX25/,0.9412,17,16,1.04709411764706
RSI55/MACD3/ADX30/,0.9167,24,22,1.04725416666667
RSI55/MACD3/ADX35/,0.9259,27,25,1.0580037037037
RSI55/MACD3/ADX40/,0.8966,29,26,1.0538724137931
RSI55/MACD3/ADX45/,0.8966,29,26,1.0538724137931
RSI55/MACD3/ADX50/,0.8966,29,26,1.0538724137931
RSI55/MOM0/ADX20/,1,4,4,1.059425
RSI55/MOM0/ADX25/,1,6,6,1.03408333333333
RSI55/MOM0/ADX30/,1,8,8,1.0313625
RSI55/MOM0/ADX35/,1,10,10,1.04878
RSI55/MOM0/ADX40/,0.9167,12,11,1.04033333333333
RSI55/MOM0/ADX45/,0.9167,12,11,1.04033333333333
RSI55/MOM0/ADX50/,0.9167,12,11,1.04033333333333
MOM0/ADX20/,1,15,15,1.06052666666667
RSI55/ADX20/,1,13,13,1.071
RSI55/MOM0/MACD3/BOP0.07/,0.9167,12,11,1.04033333333333
RSI55/MACD3/BOP0.07/,0.9583,24,23,1.06272083333333
RSI55/MOM0/BOP0.07/,0.9167,12,11,1.04033333333333
RSI55/BOP0.07/,0.9583,24,23,1.06272083333333
RSI55/MOM0/MACD3/,0.9167,12,11,1.04033333333333
RSI55/MACD3/,0.9,30,27,1.05366333333333
RSI55/MOM0/,0.9167,12,11,1.04033333333333
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX20/,1,3,3,1.09143333333333
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX25/,1,5,5,1.04822
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX30/,1,6,6,1.04505
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX35/,1,6,6,1.04505
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX40/,0.875,8,7,1.0333125
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX45/,0.875,8,7,1.0333125
RSI55/MACD3/BOP0.07/BBANDS0.07/ADX50/,0.875,8,7,1.0333125
RSI55/MACD3/BOP0.07/BBANDS0.06/,0.875,8,7,1.0333125
RSI55/MACD0/,0.9091,22,20,1.06701363636364
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX20/,1,3,3,1.10693333333333
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX25/,1,3,3,1.10693333333333
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX30/,1,4,4,1.077275
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX35/,1,4,4,1.077275
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX40/,1,4,4,1.077275
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX45/,1,4,4,1.077275
RSI50/MACD3/BOP0.07/BBANDS0.07/ADX50/,1,4,4,1.077275
MACD3/BOP0.07/BBANDS0.07/ADX20/,1,7,7,1.06422857142857
MACD3/BOP0.07/BBANDS0.07/ADX25/,1,11,11,1.03885454545455
MACD3/BOP0.07/BBANDS0.07/ADX30/,0.9091,22,20,1.04396818181818
MACD3/BOP0.07/BBANDS0.07/ADX35/,0.913,23,21,1.04360869565217
MACD3/BOP0.07/BBANDS0.07/ADX40/,0.8929,28,25,1.04179285714286
MACD3/BOP0.07/BBANDS0.07/ADX45/,0.8929,28,25,1.04179285714286
MACD3/BOP0.07/BBANDS0.07/ADX50/,0.9062,32,29,1.040296875
RSI55/BOP0.07/BBANDS0.07/ADX20/,1,3,3,1.09143333333333
RSI55/BOP0.07/BBANDS0.07/ADX25/,1,5,5,1.04822
RSI55/BOP0.07/BBANDS0.07/ADX30/,1,6,6,1.04505
RSI55/BOP0.07/BBANDS0.07/ADX35/,1,6,6,1.04505
RSI55/BOP0.07/BBANDS0.07/ADX40/,0.875,8,7,1.0333125
RSI55/BOP0.07/BBANDS0.07/ADX45/,0.875,8,7,1.0333125
RSI55/BOP0.07/BBANDS0.07/ADX50/,0.875,8,7,1.0333125
RSI55/BOP0.07/BBANDS0.06/,0.875,8,7,1.0333125
RSI50/BOP0.07/BBANDS0.07/ADX20/,1,3,3,1.10693333333333
RSI50/BOP0.07/BBANDS0.07/ADX25/,1,3,3,1.10693333333333
RSI50/BOP0.07/BBANDS0.07/ADX30/,1,4,4,1.077275
RSI50/BOP0.07/BBANDS0.07/ADX35/,1,4,4,1.077275
RSI50/BOP0.07/BBANDS0.07/ADX40/,1,4,4,1.077275
RSI50/BOP0.07/BBANDS0.07/ADX45/,1,4,4,1.077275
RSI50/BOP0.07/BBANDS0.07/ADX50/,1,4,4,1.077275
BOP0.07/BBANDS0.07/ADX20/,1,7,7,1.06422857142857
BOP0.07/BBANDS0.07/ADX25/,1,11,11,1.03885454545455
BOP0.07/BBANDS0.07/ADX30/,0.9091,22,20,1.04396818181818
BOP0.07/BBANDS0.07/ADX35/,0.9167,24,22,1.04222083333333
BOP0.07/BBANDS0.07/ADX40/,0.8966,29,26,1.04070689655172
BOP0.07/BBANDS0.07/ADX45/,0.8966,29,26,1.04070689655172
BOP0.07/BBANDS0.07/ADX50/,0.9091,33,30,1.03938787878788
RSI55/MACD3/BBANDS0.07/ADX20/,1,4,4,1.07135
RSI55/MACD3/BBANDS0.07/ADX25/,0.875,8,7,1.024475
RSI55/MACD3/BBANDS0.07/ADX30/,0.8182,11,9,1.02554545454545
RSI55/MACD3/BBANDS0.07/ADX35/,0.8182,11,9,1.02554545454545
RSI55/MACD3/BBANDS0.07/ADX40/,0.7692,13,10,1.02132307692308
RSI55/MACD3/BBANDS0.07/ADX45/,0.7692,13,10,1.02132307692308
