Test Name, Success%, Total, Success, AvgGain
RSI55/MOM0/MACD3/ADX25/,1,1,1,0.9834
RSI55/MOM0/MACD3/ADX30/,1,1,1,0.9834
RSI55/MOM0/MACD3/ADX35/,1,2,2,1.00265
RSI55/MOM0/MACD3/ADX40/,1,2,2,1.00265
RSI55/MOM0/MACD3/ADX45/,1,2,2,1.00265
RSI55/MOM0/MACD3/ADX50/,1,2,2,1.00265
RSI55/MOM0/ADX20/,1,1,1,0.9834
RSI55/MOM0/ADX25/,1,1,1,0.9834
RSI55/MOM0/ADX30/,1,1,1,0.9834
RSI55/MOM0/ADX35/,1,2,2,1.00265
RSI55/MOM0/ADX40/,1,2,2,1.00265
RSI55/MOM0/ADX45/,1,2,2,1.00265
RSI55/MOM0/ADX50/,1,2,2,1.00265
RSI55/MOM0/MACD3/BOP0.07/BBANDS0.07/,1,1,1,0.9834
RSI55/MOM0/BOP0.07/BBANDS0.07/,1,1,1,0.9834
RSI55/MOM0/MACD3/BBANDS0.07/,1,1,1,0.9834
RSI55/MOM0/BBANDS0.07/,1,1,1,0.9834
RSI55/MOM0/MACD3/BOP0.07/,0.6667,3,2,0.993833333333333
RSI55/MOM0/BOP0.07/,0.6667,3,2,0.993833333333333
RSI55/MOM0/MACD3/,0.6667,3,2,0.993833333333333
RSI55/MOM0/,0.6667,3,2,0.993833333333333
RSI50/MOM0/MACD1/ADX25/,1,1,1,0.9842
RSI50/MOM0/MACD1/ADX30/,1,1,1,0.9842
RSI50/MOM0/MACD1/ADX35/,1,1,1,0.9842
RSI50/MOM0/MACD1/ADX40/,1,1,1,0.9842
RSI50/MOM0/MACD1/ADX45/,1,1,1,0.9842
RSI50/MOM0/MACD1/ADX50/,1,1,1,0.9842
RSI50/MACD1/ADX25/,1,3,3,1.02846666666667
RSI50/MACD1/ADX30/,1,3,3,1.02846666666667
RSI50/MACD1/ADX35/,1,3,3,1.02846666666667
RSI50/MACD1/ADX40/,1,3,3,1.02846666666667
RSI55/MACD3/BOP0.05/ADX35/,0.3333,3,1,0.989
RSI55/MACD3/BOP0.05/ADX40/,0.3333,3,1,0.989
RSI55/MACD3/BOP0.05/ADX45/,0.3333,3,1,0.989
RSI55/MACD3/BOP0.05/ADX50/,0.3333,3,1,0.989
RSI55/BOP0.05/ADX35/,0.3333,3,1,0.989
RSI55/BOP0.05/ADX40/,0.3333,3,1,0.989
RSI55/BOP0.05/ADX45/,0.3333,3,1,0.989
RSI55/BOP0.05/ADX50/,0.3333,3,1,0.989
RSI60/MACD3/BOP0.07/BBANDS0.05/,0.4,5,2,0.9822
RSI60/BOP0.07/BBANDS0.05/,0.4,5,2,0.9822
RSI60/MACD3/BOP0.07/BBANDS0.04/,0.6667,3,2,0.991766666666667
RSI60/MACD3/BOP0.07/BBANDS0.03/,0,1,0,0.9792
RSI60/BOP0.07/BBANDS0.04/,0.6667,3,2,0.991766666666667
RSI60/BOP0.07/BBANDS0.03/,0,1,0,0.9792
RSI60/MACD3/BBANDS0.03/,0,1,0,0.9792
RSI60/BBANDS0.03/,0,1,0,0.9792
RSI55/MOM0/MACD3/BOP0.05/ADX35/,1,1,1,1.0219
RSI55/MOM0/MACD3/BOP0.05/ADX40/,1,1,1,1.0219
RSI55/MOM0/MACD3/BOP0.05/ADX45/,1,1,1,1.0219
RSI55/MOM0/MACD3/BOP0.05/ADX50/,1,1,1,1.0219
RSI55/MOM0/BOP0.05/ADX35/,1,1,1,1.0219
RSI55/MOM0/BOP0.05/ADX40/,1,1,1,1.0219
RSI55/MOM0/BOP0.05/ADX45/,1,1,1,1.0219
RSI55/MOM0/BOP0.05/ADX50/,1,1,1,1.0219
RSI55/MOM0/MACD2/ADX35/,1,1,1,1.0219
RSI55/MOM0/MACD2/ADX40/,1,1,1,1.0219
RSI55/MOM0/MACD2/ADX45/,1,1,1,1.0219
RSI55/MOM0/MACD2/ADX50/,1,1,1,1.0219
RSI35/MACD2/BBANDS0.06/,1,1,1,1.0458
RSI35/MACD2/BBANDS0.05/,1,1,1,1.0458
RSI30/MACD2/BBANDS0.06/,1,1,1,1.0458
RSI30/MACD2/BBANDS0.05/,1,1,1,1.0458
RSI35/BBANDS0.06/,1,1,1,1.0458
RSI35/BBANDS0.05/,1,1,1,1.0458
RSI35/MACD3/BBANDS0.06/,1,1,1,1.0458
RSI35/MACD3/BBANDS0.05/,1,1,1,1.0458
RSI30/MACD3/BBANDS0.06/,1,1,1,1.0458
RSI30/MACD3/BBANDS0.05/,1,1,1,1.0458
RSI30/BBANDS0.06/,1,1,1,1.0458
RSI30/BBANDS0.05/,1,1,1,1.0458
RSI35/MACD2/BBANDS0.07/,1,1,1,1.0458
RSI30/MACD2/BBANDS0.07/,1,1,1,1.0458
RSI35/BBANDS0.07/,1,2,2,1.0917
RSI35/MACD3/BBANDS0.07/,1,2,2,1.0917
RSI30/MACD3/BBANDS0.07/,1,1,1,1.0458
RSI30/BBANDS0.07/,1,1,1,1.0458
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX50/,0.75,4,3,1.0375
RSI60/MOM0/BOP0.07/BBANDS0.07/ADX50/,0.75,4,3,1.0375
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/,0.75,4,3,1.0375
RSI60/MOM0/BOP0.07/BBANDS0.07/,0.75,4,3,1.0375
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX40/,1,1,1,1.1376
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX45/,1,1,1,1.1376
RSI35/MACD3/BOP0.07/BBANDS0.07/ADX50/,1,1,1,1.1376
RSI35/BOP0.07/BBANDS0.07/ADX40/,1,1,1,1.1376
RSI35/BOP0.07/BBANDS0.07/ADX45/,1,1,1,1.1376
RSI35/BOP0.07/BBANDS0.07/ADX50/,1,1,1,1.1376
RSI35/MACD3/BBANDS0.07/ADX40/,1,1,1,1.1376
RSI35/MACD3/BBANDS0.07/ADX45/,1,1,1,1.1376
RSI35/MACD3/BBANDS0.07/ADX50/,1,1,1,1.1376
RSI35/BBANDS0.07/ADX40/,1,1,1,1.1376
RSI35/BBANDS0.07/ADX45/,1,1,1,1.1376
RSI35/BBANDS0.07/ADX50/,1,1,1,1.1376
RSI35/MACD3/BOP0.07/BBANDS0.07/,1,1,1,1.1376
RSI35/BOP0.07/BBANDS0.07/,1,1,1,1.1376
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.06/,0.6667,3,2,1.02993333333333
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.05/,0.5,2,1,0.9851
RSI60/MOM0/BOP0.07/BBANDS0.06/,0.6667,3,2,1.02993333333333
RSI60/MOM0/BOP0.07/BBANDS0.05/,0.5,2,1,0.9851
MOM0/MACD2/BBANDS0.03/,0,1,0,0.9685
MOM0/MACD2/BBANDS0.02/,0,1,0,0.9685
MACD2/BBANDS0.02/,0,1,0,0.9685
RSI35/MACD3/BOP0.05/ADX30/,1,1,1,1.0063
RSI35/MACD3/BOP0.05/ADX35/,1,1,1,1.0063
RSI35/BOP0.05/ADX30/,1,1,1,1.0063
RSI35/BOP0.05/ADX35/,1,1,1,1.0063
RSI35/MACD2/ADX30/,1,1,1,1.0063
RSI35/MACD2/ADX35/,1,1,1,1.0063
RSI35/MACD3/BOP0.07/ADX30/,1,1,1,1.0063
RSI35/MACD3/BOP0.07/ADX35/,1,1,1,1.0063
RSI35/BOP0.07/ADX30/,1,1,1,1.0063
RSI35/BOP0.07/ADX35/,1,1,1,1.0063
RSI35/MACD3/ADX30/,1,1,1,1.0063
RSI35/MACD3/ADX35/,1,1,1,1.0063
RSI35/ADX30/,1,1,1,1.0063
RSI35/ADX35/,1,1,1,1.0063
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX25/,1,1,1,1.1196
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX30/,1,1,1,1.1196
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX35/,1,2,2,1.05885
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX40/,1,2,2,1.05885
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.07/ADX45/,1,2,2,1.05885
RSI60/MOM0/BOP0.07/BBANDS0.07/ADX25/,1,1,1,1.1196
RSI60/MOM0/BOP0.07/BBANDS0.07/ADX30/,1,1,1,1.1196
RSI60/MOM0/BOP0.07/BBANDS0.07/ADX35/,1,2,2,1.05885
RSI60/MOM0/BOP0.07/BBANDS0.07/ADX40/,1,2,2,1.05885
RSI60/MOM0/BOP0.07/BBANDS0.07/ADX45/,1,2,2,1.05885
RSI60/MOM0/MACD3/BBANDS0.07/ADX25/,1,1,1,1.1196
RSI60/MOM0/BBANDS0.07/ADX25/,1,1,1,1.1196
RSI60/MOM0/MACD3/BOP0.07/ADX25/,1,1,1,1.1196
RSI60/MOM0/BOP0.07/ADX25/,1,1,1,1.1196
RSI60/MOM0/MACD3/ADX25/,1,1,1,1.1196
RSI60/MOM0/ADX25/,1,1,1,1.1196
RSI55/MACD3/BOP0.05/ADX20/,0,1,0,0.977
RSI55/MACD3/BOP0.05/ADX25/,0,1,0,0.977
RSI55/MACD3/BOP0.05/ADX30/,0,1,0,0.977
RSI55/BOP0.05/ADX20/,0,1,0,0.977
RSI55/BOP0.05/ADX25/,0,1,0,0.977
RSI55/BOP0.05/ADX30/,0,1,0,0.977
RSI50/MACD1/ADX20/,1,1,1,1.0518
RSI50/MACD-1/,1,1,1,1.0095
RSI40/MOM0/MACD-1/,1,1,1,1.1454
RSI40/MACD-1/,1,1,1,1.1454
RSI40/MOM0/MACD3/BOP0.05/ADX20/,1,1,1,1.0049
RSI40/MACD3/BOP0.05/ADX20/,1,1,1,1.0049
RSI40/MOM0/BOP0.05/ADX20/,1,1,1,1.0049
RSI40/BOP0.05/ADX20/,1,1,1,1.0049
RSI40/MOM0/MACD2/ADX20/,1,1,1,1.0049
RSI40/MACD2/ADX20/,1,1,1,1.0049
RSI40/MOM0/MACD3/BOP0.07/ADX20/,1,1,1,1.0049
RSI40/MACD3/BOP0.07/ADX20/,1,1,1,1.0049
RSI40/MOM0/BOP0.07/ADX20/,1,1,1,1.0049
RSI40/BOP0.07/ADX20/,1,1,1,1.0049
RSI40/MOM0/MACD3/ADX20/,1,1,1,1.0049
RSI40/MACD3/ADX20/,1,1,1,1.0049
RSI40/MOM0/ADX20/,1,1,1,1.0049
RSI40/ADX20/,1,1,1,1.0049
RSI60/MOM0/MACD3/BOP0.07/BBANDS0.04/,1,1,1,0.9981
RSI60/MOM0/BOP0.07/BBANDS0.04/,1,1,1,0.9981
Default,0.6698,212,142,1.00944103773585
